season,week,celebrity_name,judge_total,judge_rank_in_week,week_valid,ballroom_partner,celebrity_industry,celebrity_age_during_season,celebrity_homestate,celebrity_homecountry/region,results,placement,elimination_week,relative_judge_score,cumulative_average,trend,is_bottom_2_judge,week_result_score,residual,fan_vote_share,uncertainty_lower,uncertainty_upper,uncertainty_range
12,6,Kirstie Alley,260.0,3.0,True,Maksim Chmerkoskiy,Actor/Actress,60,Kansas,United States,2nd Place,2,999,0.736363284852071,218.0,30.0,False,1.7129785913749398,0.8448745303901065,0.1565203961240548,0.1565203961240548,0.1565203961240549,2.775557561562892e-17
12,7,Kirstie Alley,225.0,4.0,True,Maksim Chmerkoskiy,Actor/Actress,60,Kansas,United States,2nd Place,2,999,0.7825596106810904,225.0,-35.0,True,1.5339303599259546,1.0013469497372016,0.188972084669747,0.188972084669747,0.188972084669747,0.0
12,8,Kirstie Alley,265.0,3.0,True,Maksim Chmerkoskiy,Actor/Actress,60,Kansas,United States,2nd Place,2,999,1.0776429744999536,225.0,40.0,False,1.3156767939059364,0.3401766200358748,0.2078673088823739,0.2078673088823739,0.2078673088823739,2.775557561562892e-17
12,9,Kirstie Alley,270.0,3.0,True,Maksim Chmerkoskiy,Actor/Actress,60,Kansas,United States,2nd Place,2,999,1.0801920389927373,230.0,5.0,False,1.0360919316867758,0.060971171896259,0.2546952331532136,0.2546952331532136,0.2546952331532136,0.0
12,1,Mike Catherwood,130.0,8.0,True,Lacey Schwimmer,Radio Personality,32,California,United States,Eliminated Week 2,11,2,-1.710960864055772,0.0,,True,-2.217225244042889,-0.6121995581207971,0.0829551918221435,0.0829551918221435,0.0829551918221435,0.0
12,2,Mike Catherwood,170.0,6.0,True,Lacey Schwimmer,Radio Personality,32,California,United States,Eliminated Week 2,11,2,-1.0541621925104288,130.0,40.0,True,-2.217225244042889,-1.4882821769535108,0.077446876822153,0.077446876822153,0.077446876822153,0.0
12,1,Petra Nemcova,180.0,5.0,True,Dmitry Chaplin,Model,31,,Czechoslovakia,Eliminated Week 5,8,5,-0.2406038715078431,0.0,,False,-0.5491078103370076,-0.4598236708056351,0.0842289084587731,0.0842289084587731,0.0842289084587731,0.0
12,2,Petra Nemcova,180.0,5.0,True,Dmitry Chaplin,Model,31,,Czechoslovakia,Eliminated Week 5,8,5,-0.6543075677650938,180.0,0.0,True,-0.5491078103370076,-0.2846242436897128,0.0873530571035457,0.0873530571035457,0.0873530571035457,0.0
12,3,Petra Nemcova,250.00000000000003,1.0,True,Dmitry Chaplin,Model,31,,Czechoslovakia,Eliminated Week 5,8,5,0.7900122929501875,180.0,70.00000000000003,False,-0.828692672556169,-2.4202421957220714,0.0801397446405053,0.0801397446405054,0.0801397446405053,-2.775557561562892e-17
12,4,Petra Nemcova,230.0,3.0,True,Dmitry Chaplin,Model,31,,Czechoslovakia,Eliminated Week 5,8,5,0.4493422834004161,203.3333333333333,-20.00000000000003,False,-1.2181574393178922,-1.99803652417767,0.0914949008139371,0.091494900813937,0.0914949008139371,1.3877787807814457e-17
12,5,Petra Nemcova,220.0,4.0,True,Dmitry Chaplin,Model,31,,Czechoslovakia,Eliminated Week 5,8,5,0.3803037634975676,210.0,-10.0,True,-1.8647846042429448,-2.272395340204626,0.101823274192717,0.101823274192717,0.101823274192717,0.0
12,1,Ralph Macchio,240.0,1.0,True,Karina Smirnoff,Actor/Actress,49,New York,United States,Eliminated Week 9,4,9,1.5238245195496718,0.0,,False,0.9604619501872924,-0.90858881165113,0.0805325684080851,0.0805325684080851,0.0805325684080851,0.0
12,2,Ralph Macchio,210.0,2.0,True,Karina Smirnoff,Actor/Actress,49,New York,United States,Eliminated Week 9,4,9,0.5452563064709107,240.0,-30.0,False,0.9604619501872924,-0.1899259974104209,0.088184204433493,0.088184204433493,0.088184204433493,0.0
12,3,Ralph Macchio,210.0,3.0,True,Karina Smirnoff,Actor/Actress,49,New York,United States,Eliminated Week 9,4,9,0.2201673603303801,225.0,0.0,False,0.8286926725561691,0.1272286469929626,0.1033911122196033,0.1033911122196033,0.1033911122196033,-2.775557561562892e-17
12,4,Ralph Macchio,250.00000000000003,2.0,True,Karina Smirnoff,Actor/Actress,49,New York,United States,Eliminated Week 9,4,9,0.6596727139282708,220.0,40.00000000000003,False,0.6768866596881652,-0.5148432544471458,0.1061234000992243,0.1061234000992243,0.1061234000992243,0.0
12,5,Ralph Macchio,220.0,4.0,True,Karina Smirnoff,Actor/Actress,49,New York,United States,Eliminated Week 9,4,9,0.3803037634975676,227.5,-30.00000000000003,True,0.4978384282391794,0.0944068892339235,0.1290137422266591,0.1290137422266591,0.1290137422266591,0.0
12,6,Ralph Macchio,240.0,5.0,True,Karina Smirnoff,Actor/Actress,49,New York,United States,Eliminated Week 9,4,9,0.5835331691280563,226.0,20.0,False,0.2795848622191615,0.159458697403457,0.1461516446796018,0.1461516446796018,0.1461516446796018,0.0
12,7,Ralph Macchio,247.5,1.0,True,Karina Smirnoff,Actor/Actress,49,New York,United States,Eliminated Week 9,4,9,0.9650646788964684,228.3333333333333,7.5,False,0.0,-1.63595105597167,0.1451647789019206,0.1451647789019206,0.1451647789019206,0.0
12,8,Ralph Macchio,230.0,5.0,True,Karina Smirnoff,Actor/Actress,49,New York,United States,Eliminated Week 9,4,9,0.8207435657182309,231.07142857142856,-17.5,True,-0.3894647667617231,-0.5841886477727916,0.1895140968159645,0.1895140968159645,0.1895140968159645,0.0
12,9,Ralph Macchio,240.0,4.0,True,Karina Smirnoff,Actor/Actress,49,New York,United States,Eliminated Week 9,4,9,0.8816052017405905,230.9375,10.0,True,-1.0360919316867756,-1.598910862647753,0.2157411830941135,0.2157411830941135,0.2157411830941135,0.0
12,1,Romeo,190.0,4.0,True,Chelsie Hightower,Singer/Rapper,21,Louisiana,United States,Eliminated Week 8,5,8,0.0534675270017427,0.0,,False,0.5491078103370075,0.1957985948893037,0.0899361900797381,0.0899361900797381,0.0899361900797381,0.0
12,2,Romeo,230.0,1.0,True,Chelsie Hightower,Singer/Rapper,21,Louisiana,United States,Eliminated Week 8,5,8,1.3449655559615803,190.0,40.0,False,0.5491078103370075,-1.2174082120904737,0.079573381801755,0.079573381801755,0.079573381801755,0.0
12,3,Romeo,200.0,4.0,True,Chelsie Hightower,Singer/Rapper,21,Louisiana,United States,Eliminated Week 8,5,8,0.0777061271754284,210.0,-30.0,False,0.3973017974690034,0.0863966579979982,0.1029698064669153,0.1029698064669154,0.1029698064669153,-2.775557561562892e-17
12,4,Romeo,230.0,3.0,True,Chelsie Hightower,Singer/Rapper,21,Louisiana,United States,Eliminated Week 8,5,8,0.4493422834004161,206.66666666666663,30.0,False,0.2182535660200179,-0.5608294813242503,0.1056364990190625,0.1056364990190626,0.1056364990190626,1.3877787807814457e-17
12,5,Romeo,260.0,2.0,True,Chelsie Hightower,Singer/Rapper,21,Louisiana,United States,Eliminated Week 8,5,8,0.7289155467036713,212.5,30.0,False,0.0,-1.2156499534426632,0.113172504517294,0.113172504517294,0.113172504517294,0.0
12,6,Romeo,280.0,1.0,True,Chelsie Hightower,Singer/Rapper,21,Louisiana,United States,Eliminated Week 8,5,8,0.8891934005760858,222.0,20.0,False,-0.2795848622191614,-1.8928010843172889,0.119035142743821,0.119035142743821,0.119035142743821,0.0
12,7,Romeo,225.0,4.0,True,Chelsie Hightower,Singer/Rapper,21,Louisiana,United States,Eliminated Week 8,5,8,0.7825596106810904,231.66666666666663,-55.0,True,-0.6690496289808846,-1.2000409641386185,0.151632603477669,0.151632603477669,0.151632603477669,0.0
12,8,Romeo,260.0,4.0,True,Chelsie Hightower,Singer/Rapper,21,Louisiana,United States,Eliminated Week 8,5,8,1.0409430589597075,230.7142857142857,35.0,False,-1.3156767939059373,-1.929470983657129,0.1656596160879208,0.1656596160879208,0.1656596160879208,0.0
12,1,Sugar Ray Leonard,170.0,6.0,True,Anna Trebunskaya,Athlete,54,North Carolina,United States,Eliminated Week 4,9,4,-0.5346752700174289,0.0,,False,-0.9604619501872924,-0.4285844556768438,0.0844924443763569,0.0844924443763569,0.0844924443763569,0.0
12,2,Sugar Ray Leonard,170.0,6.0,True,Anna Trebunskaya,Athlete,54,North Carolina,United States,Eliminated Week 4,9,4,-1.0541621925104288,170.0,0.0,True,-0.9604619501872924,-0.2219664329117993,0.0879021105639044,0.0879021105639043,0.0879021105639043,0.0
12,3,Sugar Ray Leonard,200.0,4.0,True,Anna Trebunskaya,Athlete,54,North Carolina,United States,Eliminated Week 4,9,4,0.0777061271754284,170.0,30.0,False,-1.3499267169490157,-1.6703843066061363,0.0863801330395126,0.0863801330395126,0.0863801330395126,-1.3877787807814457e-17
12,4,Sugar Ray Leonard,210.0,5.0,True,Anna Trebunskaya,Athlete,54,North Carolina,United States,Eliminated Week 4,9,4,0.2390118528725617,180.0,10.0,False,-1.996553881874068,-2.017561598237001,0.0913164306313676,0.0913164306313676,0.0913164306313676,1.3877787807814457e-17
12,1,Wendy Williams,140.0,7.0,True,Tony Dovolani,TV Personality,46,New Jersey,United States,Eliminated Week 3,10,3,-1.4168894655461863,0.0,,True,-1.466337068793427,-0.3039047378504118,0.0855524883559216,0.0855524883559216,0.0855524883559216,0.0
12,2,Wendy Williams,170.0,6.0,True,Tony Dovolani,TV Personality,46,New Jersey,United States,Eliminated Week 3,10,3,-1.0541621925104288,140.0,30.0,True,-1.466337068793427,-0.7350058891575205,0.0835061155875424,0.0835061155875424,0.0835061155875424,0.0
12,3,Wendy Williams,150.0,5.0,True,Tony Dovolani,TV Personality,46,New Jersey,United States,Eliminated Week 3,10,3,-0.6346000385993303,155.0,-20.0,True,-2.112964233718479,-1.860749174644745,0.0847513114852638,0.0847513114852638,0.0847513114852638,-1.3877787807814457e-17
13,1,Carson Kressley,170.0,6.0,True,Anna Trebunskaya,TV Personality,41,Pennsylvania,United States,Eliminated Week 5,8,5,-0.3994288747966078,0.0,,False,-0.3308542443169895,0.157800561867105,0.0804512207767128,0.0804512207767128,0.0804512207767128,0.0
13,2,Carson Kressley,180.0,5.0,True,Anna Trebunskaya,TV Personality,41,Pennsylvania,United States,Eliminated Week 5,8,5,-0.0949801161701631,170.0,10.0,False,-0.5491078103370076,-0.465764892103754,0.086916100882953,0.086916100882953,0.0869161008829531,1.3877787807814457e-17
13,3,Carson Kressley,230.0,4.0,True,Anna Trebunskaya,TV Personality,41,Pennsylvania,United States,Eliminated Week 5,8,5,0.3411615227029607,175.0,50.0,False,-0.828692672556169,-1.232152538346449,0.0891665694454316,0.0891665694454316,0.0891665694454316,0.0
13,4,Carson Kressley,200.0,6.0,True,Anna Trebunskaya,TV Personality,41,Pennsylvania,United States,Eliminated Week 5,8,5,0.2393957037029808,193.3333333333333,-30.0,True,-1.2181574393178922,-0.8874910642464234,0.1009433175616886,0.1009433175616886,0.1009433175616886,0.0
13,5,Carson Kressley,190.0,6.0,True,Anna Trebunskaya,TV Personality,41,Pennsylvania,United States,Eliminated Week 5,8,5,0.2829456205051205,195.0,-10.0,True,-1.8647846042429448,-1.5476381006281268,0.1083095075669584,0.1083095075669584,0.1083095075669584,0.0
13,1,Chaz Bono,170.0,6.0,True,Lacey Schwimmer,TV Personality,42,California,United States,Eliminated Week 6,7,6,-0.3994288747966078,0.0,,False,0.0,0.4886548061840946,0.0831575059956786,0.0831575059956786,0.0831575059956786,0.0
13,2,Chaz Bono,170.0,6.0,True,Lacey Schwimmer,TV Personality,42,California,United States,Eliminated Week 6,7,6,-0.2578031724618712,170.0,0.0,True,-0.1790482314489855,0.3049430702927799,0.0938796921634963,0.0938796921634963,0.0938796921634963,0.0
13,3,Chaz Bono,180.0,6.0,True,Lacey Schwimmer,TV Personality,42,California,United States,Eliminated Week 6,7,6,-0.1837023583785173,170.0,10.0,True,-0.3973017974690033,0.063008012528568,0.1014962896278717,0.1014962896278717,0.1014962896278717,0.0
13,4,Chaz Bono,210.0,5.0,True,Lacey Schwimmer,TV Personality,42,California,United States,Eliminated Week 6,7,6,0.3320650083621992,173.33333333333334,30.0,False,-0.6768866596881647,-0.7292248225259215,0.102553618714507,0.102553618714507,0.102553618714507,0.0
13,5,Chaz Bono,210.0,5.0,True,Lacey Schwimmer,TV Personality,42,California,United States,Eliminated Week 6,7,6,0.4527129928081929,182.5,0.0,False,-1.0663514264498883,-1.1550577446731531,0.1126460920184419,0.1126460920184419,0.1126460920184419,0.0
13,6,Chaz Bono,190.0,6.0,True,Lacey Schwimmer,TV Personality,42,California,United States,Eliminated Week 6,7,6,0.4113141255820607,188.0,-20.0,True,-1.712978591374941,-1.438528385918326,0.1250584390474365,0.1250584390474365,0.1250584390474365,2.775557561562892e-17
13,1,Chynna Phillips,220.0,1.0,True,Tony Dovolani,Singer/Rapper,43,California,United States,Eliminated Week 4,9,4,1.444089008880042,0.0,,False,-0.680877087968131,-2.5244455948408,0.0615239439772605,0.0615239439772605,0.0615239439772605,0.0
13,2,Chynna Phillips,210.0,3.0,True,Tony Dovolani,Singer/Rapper,43,California,United States,Eliminated Week 4,9,4,0.3934890527049609,220.0,-10.0,False,-0.9604619501872924,-1.7185110054945991,0.0766821291401517,0.0766821291401517,0.0766821291401517,0.0
13,3,Chynna Phillips,260.0,2.0,True,Tony Dovolani,Singer/Rapper,43,California,United States,Eliminated Week 4,9,4,0.6560798513518475,215.0,50.0,False,-1.3499267169490157,-2.541702463191715,0.0782220200985609,0.0782220200985609,0.0782220200985609,0.0
13,4,Chynna Phillips,210.0,5.0,True,Tony Dovolani,Singer/Rapper,43,California,United States,Eliminated Week 4,9,4,0.3320650083621992,230.0,-50.0,False,-1.996553881874068,-2.035359406948161,0.0899966378825597,0.0899966378825597,0.0899966378825597,0.0
13,1,David Arquette,180.0,5.0,True,Kym Johnson,Actor/Actress,40,Virginia,United States,Eliminated Week 7,6,7,-0.0307252980612778,0.0,,False,0.3308542443169896,0.3530643878897316,0.0820375796156979,0.0820375796156979,0.0820375796156979,0.0
13,2,David Arquette,180.0,5.0,True,Kym Johnson,Actor/Actress,40,Virginia,United States,Eliminated Week 7,6,7,-0.0949801161701631,180.0,0.0,False,0.1790482314489852,0.2647792622287678,0.0935033917584936,0.0935033917584936,0.0935033917584936,0.0
13,3,David Arquette,240.0,3.0,True,Kym Johnson,Actor/Actress,40,Virginia,United States,Eliminated Week 7,6,7,0.4461342989192563,180.0,60.0,False,0.0,-0.7844261244806379,0.0932495123222765,0.0932495123222765,0.0932495123222766,1.3877787807814457e-17
13,4,David Arquette,230.0,4.0,True,Kym Johnson,Actor/Actress,40,Virginia,United States,Eliminated Week 7,6,7,0.5174036176806359,200.0,-10.0,False,-0.218253566020018,-0.672067440113702,0.1031414667471102,0.1031414667471102,0.1031414667471102,0.0
13,5,David Arquette,250.00000000000003,2.0,True,Kym Johnson,Actor/Actress,40,Virginia,United States,Eliminated Week 7,6,7,0.7922477374143377,207.5,20.00000000000003,False,-0.4978384282391792,-1.7349224416582956,0.1062999170723593,0.1062999170723593,0.1062999170723593,0.0
13,6,David Arquette,230.0,3.0,True,Kym Johnson,Actor/Actress,40,Virginia,United States,Eliminated Week 7,6,7,0.7297508679681722,216.0,-20.00000000000003,False,-0.8873031950009026,-1.7537716507554777,0.1211775486056691,0.121177548605669,0.1211775486056691,2.775557561562892e-17
13,7,David Arquette,235.0,5.0,True,Kym Johnson,Actor/Actress,40,Virginia,United States,Eliminated Week 7,6,7,0.8824089540859649,218.3333333333333,5.0,False,-1.533930359925955,-1.7514035604998417,0.1387164635825923,0.1387164635825923,0.1387164635825923,0.0
13,1,Elisabetta Canalis,150.0,8.0,True,Valentin Chmerkovskiy,Actor/Actress,33,,Italy,Eliminated Week 2,11,2,-1.1368360282672678,0.0,,True,-1.5705980791178362,-0.1490539477110362,0.0780200306337875,0.0780200306337875,0.0780200306337875,0.0
13,2,Elisabetta Canalis,210.0,3.0,True,Valentin Chmerkovskiy,Actor/Actress,33,,Italy,Eliminated Week 2,11,2,0.3934890527049609,150.0,60.0,False,-2.217225244042889,-2.991991087175898,0.0675130340441572,0.0675130340441572,0.0675130340441572,0.0
13,1,Hope Solo,210.0,2.0,True,Maksim Chmerkoskiy,Athlete,30,Washington,United States,Eliminated Week 9,4,9,1.075385432144712,0.0,,False,1.076872302031704,-0.3002515422296119,0.0768492597291994,0.0768492597291994,0.0768492597291994,0.0
13,2,Hope Solo,190.0,4.0,True,Maksim Chmerkoskiy,Athlete,30,Washington,United States,Eliminated Week 9,4,9,0.0678429401215448,210.0,-20.0,False,0.9604619501872924,0.6527089350981496,0.0972019408068339,0.0972019408068339,0.0972019408068339,0.0
13,3,Hope Solo,240.0,3.0,True,Maksim Chmerkoskiy,Athlete,30,Washington,United States,Eliminated Week 9,4,9,0.4461342989192563,200.0,50.0,False,0.8286926725561691,0.0490427731685889,0.1013546465569812,0.1013546465569812,0.1013546465569812,0.0
13,4,Hope Solo,240.0,3.0,True,Maksim Chmerkoskiy,Athlete,30,Washington,United States,Eliminated Week 9,4,9,0.6100729223398543,213.3333333333333,0.0,False,0.6768866596881652,-0.1519713771596479,0.1086477628161464,0.1086477628161464,0.1086477628161465,1.3877787807814457e-17
13,5,Hope Solo,240.0,3.0,True,Maksim Chmerkoskiy,Athlete,30,Washington,United States,Eliminated Week 9,4,9,0.7073640512628013,220.0,0.0,False,0.4978384282391794,-0.3605202967931495,0.1219614144497585,0.1219614144497585,0.1219614144497585,0.0
13,6,Hope Solo,200.0,5.0,True,Maksim Chmerkoskiy,Athlete,30,Washington,United States,Eliminated Week 9,4,9,0.4909233111785886,224.0,-40.0,False,0.2795848622191615,0.1885777751948298,0.1471557804397854,0.1471557804397854,0.1471557804397854,0.0
13,7,Hope Solo,250.00000000000003,3.0,True,Maksim Chmerkoskiy,Athlete,30,Washington,United States,Eliminated Week 9,4,9,0.9996293317505212,220.0,50.00000000000003,False,0.0,-0.9517622579435736,0.1502643610317388,0.1502643610317388,0.1502643610317388,0.0
13,8,Hope Solo,260.0,2.0,True,Maksim Chmerkoskiy,Athlete,30,Washington,United States,Eliminated Week 9,4,9,1.1310717195461042,224.28571428571428,9.999999999999972,False,-0.3894647667617231,-1.730823147634168,0.1732408305080257,0.1732408305080257,0.1732408305080257,-5.551115123125783e-17
13,9,Hope Solo,244.998,4.0,True,Maksim Chmerkoskiy,Athlete,30,Washington,United States,Eliminated Week 9,4,9,0.9916482526069544,228.75,-15.00199999999998,True,-1.0360919316867756,-1.634601345544588,0.2150408879527987,0.2150408879527987,0.2150408879527987,0.0
13,1,J.R. Martinez,220.0,1.0,True,Karina Smirnoff,Actor/Actress,28,Louisiana,United States,1st Place,1,999,1.444089008880042,0.0,,False,4.79579054559674,2.952222038724071,0.1063880432754384,0.1063880432754384,0.1063880432754384,0.0
13,2,J.R. Martinez,220.0,2.0,True,Karina Smirnoff,Actor/Actress,28,Louisiana,United States,1st Place,1,999,0.5563121089966689,220.0,0.0,False,4.7095302013123375,3.550832762496518,0.1298789757600646,0.1298789757600646,0.1298789757600646,0.0
13,3,J.R. Martinez,260.0,2.0,True,Karina Smirnoff,Actor/Actress,28,Louisiana,United States,1st Place,1,999,0.6560798513518475,220.0,40.0,False,4.615120516841263,3.424538826871828,0.1420494624209431,0.1420494624209431,0.1420494624209431,0.0
13,4,J.R. Martinez,260.0,2.0,True,Karina Smirnoff,Actor/Actress,28,Louisiana,United States,1st Place,1,999,0.795411531658291,233.3333333333333,0.0,False,4.510859506516856,3.278933683382096,0.1531168907922231,0.1531168907922231,0.1531168907922231,0.0
13,5,J.R. Martinez,280.0,1.0,True,Karina Smirnoff,Actor/Actress,28,Louisiana,United States,1st Place,1,999,1.046898795868946,240.0,20.0,False,4.394449154672438,2.735131292423324,0.1662129634749965,0.1662129634749965,0.1662129634749965,0.0
13,6,J.R. Martinez,290.0,1.0,True,Karina Smirnoff,Actor/Actress,28,Louisiana,United States,1st Place,1,999,1.2074059815473397,248.0,10.0,False,4.262679877041311,2.5539768525542503,0.1864254941852412,0.1864254941852412,0.1864254941852412,2.775557561562892e-17
13,7,J.R. Martinez,240.0,4.0,True,Karina Smirnoff,Actor/Actress,28,Louisiana,United States,1st Place,1,999,0.9214824133074836,255.0,-50.0,False,4.110873864173305,3.541057179476767,0.2354922710270513,0.2354922710270513,0.2354922710270513,0.0
